Datetime,PJME_MW
2003-06-08 01:00:00,22731.0
2003-06-08 02:00:00,21374.0
2003-06-08 03:00:00,20625.0
2003-06-08 04:00:00,20209.0
2003-06-08 05:00:00,20125.0
2003-06-08 06:00:00,20225.0
2003-06-08 07:00:00,20395.0
2003-06-08 08:00:00,21662.0
2003-06-08 09:00:00,23542.0
2003-06-08 10:00:00,25299.0
2003-06-08 11:00:00,26390.0
2003-06-08 12:00:00,26865.0
2003-06-08 13:00:00,27004.0
2003-06-08 14:00:00,26788.0
2003-06-08 15:00:00,26522.0
2003-06-08 16:00:00,26395.0
2003-06-08 17:00:00,26611.0
2003-06-08 18:00:00,26903.0
2003-06-08 19:00:00,27175.0
2003-06-08 20:00:00,27463.0
2003-06-08 21:00:00,28624.0
2003-06-08 22:00:00,28653.0
2003-06-08 23:00:00,26813.0
2003-06-08 00:00:00,24648.0
