Datetime,PJME_MW
2015-06-01 01:00:00,28144.0
2015-06-01 02:00:00,26528.0
2015-06-01 03:00:00,25505.0
2015-06-01 04:00:00,25010.0
2015-06-01 05:00:00,25330.0
2015-06-01 06:00:00,26968.0
2015-06-01 07:00:00,29725.0
2015-06-01 08:00:00,32078.0
2015-06-01 09:00:00,33369.0
2015-06-01 10:00:00,34520.0
2015-06-01 11:00:00,35599.0
2015-06-01 12:00:00,36435.0
2015-06-01 13:00:00,37127.0
2015-06-01 14:00:00,37785.0
2015-06-01 15:00:00,37865.0
2015-06-01 16:00:00,37730.0
2015-06-01 17:00:00,37165.0
2015-06-01 18:00:00,36543.0
2015-06-01 19:00:00,35403.0
2015-06-01 20:00:00,34411.0
2015-06-01 21:00:00,33865.0
2015-06-01 22:00:00,32255.0
2015-06-01 23:00:00,29498.0
2015-06-01 00:00:00,30817.0
