Datetime,PJME_MW
2014-11-21 01:00:00,29796.0
2014-11-21 02:00:00,29218.0
2014-11-21 03:00:00,29068.0
2014-11-21 04:00:00,29344.0
2014-11-21 05:00:00,30278.0
2014-11-21 06:00:00,32701.0
2014-11-21 07:00:00,36385.0
2014-11-21 08:00:00,37609.0
2014-11-21 09:00:00,37091.0
2014-11-21 10:00:00,36455.0
2014-11-21 11:00:00,36000.0
2014-11-21 12:00:00,35375.0
2014-11-21 13:00:00,34660.0
2014-11-21 14:00:00,34290.0
2014-11-21 15:00:00,34006.0
2014-11-21 16:00:00,34501.0
2014-11-21 17:00:00,36197.0
2014-11-21 18:00:00,38784.0
2014-11-21 19:00:00,38637.0
2014-11-21 20:00:00,38039.0
2014-11-21 21:00:00,37380.0
2014-11-21 22:00:00,36202.0
2014-11-21 23:00:00,34429.0
2014-11-21 00:00:00,31077.0
