Datetime,PJME_MW
2007-11-04 01:00:00,25510.0
2007-11-04 03:00:00,23020.0
2007-11-04 04:00:00,22989.0
2007-11-04 05:00:00,23262.0
2007-11-04 06:00:00,24049.0
2007-11-04 07:00:00,25091.0
2007-11-04 08:00:00,26290.0
2007-11-04 09:00:00,27613.0
2007-11-04 10:00:00,28215.0
2007-11-04 11:00:00,28249.0
2007-11-04 12:00:00,28205.0
2007-11-04 13:00:00,28054.0
2007-11-04 14:00:00,27795.0
2007-11-04 15:00:00,27600.0
2007-11-04 16:00:00,27816.0
2007-11-04 17:00:00,29136.0
2007-11-04 18:00:00,31978.0
2007-11-04 19:00:00,32294.0
2007-11-04 20:00:00,31942.0
2007-11-04 21:00:00,31212.0
2007-11-04 22:00:00,29674.0
2007-11-04 23:00:00,27716.0
2007-11-04 00:00:00,26817.0
