Datetime,PJME_MW
2012-02-20 01:00:00,27226.0
2012-02-20 02:00:00,26545.0
2012-02-20 03:00:00,26381.0
2012-02-20 04:00:00,26543.0
2012-02-20 05:00:00,27297.0
2012-02-20 06:00:00,29081.0
2012-02-20 07:00:00,31591.0
2012-02-20 08:00:00,33053.0
2012-02-20 09:00:00,34086.0
2012-02-20 10:00:00,34332.0
2012-02-20 11:00:00,34068.0
2012-02-20 12:00:00,33434.0
2012-02-20 13:00:00,32618.0
2012-02-20 14:00:00,31920.0
2012-02-20 15:00:00,31247.0
2012-02-20 16:00:00,30986.0
2012-02-20 17:00:00,31522.0
2012-02-20 18:00:00,33397.0
2012-02-20 19:00:00,35947.0
2012-02-20 20:00:00,36054.0
2012-02-20 21:00:00,35553.0
2012-02-20 22:00:00,34193.0
2012-02-20 23:00:00,32081.0
2012-02-20 00:00:00,28481.0
