Datetime,PJME_MW
2013-04-14 01:00:00,22569.0
2013-04-14 02:00:00,21626.0
2013-04-14 03:00:00,21117.0
2013-04-14 04:00:00,20909.0
2013-04-14 05:00:00,20974.0
2013-04-14 06:00:00,21530.0
2013-04-14 07:00:00,22141.0
2013-04-14 08:00:00,23055.0
2013-04-14 09:00:00,24163.0
2013-04-14 10:00:00,24894.0
2013-04-14 11:00:00,25133.0
2013-04-14 12:00:00,25141.0
2013-04-14 13:00:00,24967.0
2013-04-14 14:00:00,24685.0
2013-04-14 15:00:00,24411.0
2013-04-14 16:00:00,24369.0
2013-04-14 17:00:00,24633.0
2013-04-14 18:00:00,25175.0
2013-04-14 19:00:00,25681.0
2013-04-14 20:00:00,27211.0
2013-04-14 21:00:00,28905.0
2013-04-14 22:00:00,27765.0
2013-04-14 23:00:00,25799.0
2013-04-14 00:00:00,24039.0
