Datetime,PJME_MW
2012-11-04 01:00:00,23644.0
2012-11-04 03:00:00,21957.0
2012-11-04 04:00:00,22019.0
2012-11-04 05:00:00,22407.0
2012-11-04 06:00:00,23074.0
2012-11-04 07:00:00,23996.0
2012-11-04 08:00:00,25056.0
2012-11-04 09:00:00,25839.0
2012-11-04 10:00:00,26382.0
2012-11-04 11:00:00,26420.0
2012-11-04 12:00:00,26251.0
2012-11-04 13:00:00,26300.0
2012-11-04 14:00:00,26126.0
2012-11-04 15:00:00,26188.0
2012-11-04 16:00:00,26713.0
2012-11-04 17:00:00,27970.0
2012-11-04 18:00:00,30416.0
2012-11-04 19:00:00,30733.0
2012-11-04 20:00:00,30425.0
2012-11-04 21:00:00,29682.0
2012-11-04 22:00:00,28271.0
2012-11-04 23:00:00,26625.0
2012-11-04 00:00:00,25056.0
