Datetime,PJME_MW
2009-04-30 01:00:00,23040.0
2009-04-30 02:00:00,21977.0
2009-04-30 03:00:00,21405.0
2009-04-30 04:00:00,21278.0
2009-04-30 05:00:00,21765.0
2009-04-30 06:00:00,23648.0
2009-04-30 07:00:00,26845.0
2009-04-30 08:00:00,29091.0
2009-04-30 09:00:00,29966.0
2009-04-30 10:00:00,30362.0
2009-04-30 11:00:00,30760.0
2009-04-30 12:00:00,30820.0
2009-04-30 13:00:00,30871.0
2009-04-30 14:00:00,30840.0
2009-04-30 15:00:00,30628.0
2009-04-30 16:00:00,30367.0
2009-04-30 17:00:00,30357.0
2009-04-30 18:00:00,30383.0
2009-04-30 19:00:00,29981.0
2009-04-30 20:00:00,30520.0
2009-04-30 21:00:00,31559.0
2009-04-30 22:00:00,30198.0
2009-04-30 23:00:00,27712.0
2009-04-30 00:00:00,24890.0
