Datetime,PJME_MW
2018-06-05 01:00:00,23615.0
2018-06-05 02:00:00,22380.0
2018-06-05 03:00:00,21668.0
2018-06-05 04:00:00,21325.0
2018-06-05 05:00:00,21654.0
2018-06-05 06:00:00,22944.0
2018-06-05 07:00:00,25421.0
2018-06-05 08:00:00,27446.0
2018-06-05 09:00:00,28518.0
2018-06-05 10:00:00,28879.0
2018-06-05 11:00:00,29860.0
2018-06-05 12:00:00,30474.0
2018-06-05 13:00:00,30827.0
2018-06-05 14:00:00,31584.0
2018-06-05 15:00:00,31997.0
2018-06-05 16:00:00,32550.0
2018-06-05 17:00:00,33048.0
2018-06-05 18:00:00,33270.0
2018-06-05 19:00:00,32649.0
2018-06-05 20:00:00,32006.0
2018-06-05 21:00:00,31792.0
2018-06-05 22:00:00,30831.0
2018-06-05 23:00:00,28393.0
2018-06-05 00:00:00,25612.0
