Datetime,PJME_MW
2009-07-07 01:00:00,28705.0
2009-07-07 02:00:00,26890.0
2009-07-07 03:00:00,25745.0
2009-07-07 04:00:00,25216.0
2009-07-07 05:00:00,25332.0
2009-07-07 06:00:00,26489.0
2009-07-07 07:00:00,28574.0
2009-07-07 08:00:00,31785.0
2009-07-07 09:00:00,34535.0
2009-07-07 10:00:00,36955.0
2009-07-07 11:00:00,39171.0
2009-07-07 12:00:00,40647.0
2009-07-07 13:00:00,41673.0
2009-07-07 14:00:00,42132.0
2009-07-07 15:00:00,42340.0
2009-07-07 16:00:00,42328.0
2009-07-07 17:00:00,42648.0
2009-07-07 18:00:00,42483.0
2009-07-07 19:00:00,41304.0
2009-07-07 20:00:00,39641.0
2009-07-07 21:00:00,38551.0
2009-07-07 22:00:00,37959.0
2009-07-07 23:00:00,34939.0
2009-07-07 00:00:00,31439.0
