Datetime,PJME_MW
2010-03-30 01:00:00,24607.0
2010-03-30 02:00:00,23663.0
2010-03-30 03:00:00,23211.0
2010-03-30 04:00:00,23240.0
2010-03-30 05:00:00,23979.0
2010-03-30 06:00:00,26127.0
2010-03-30 07:00:00,29999.0
2010-03-30 08:00:00,32302.0
2010-03-30 09:00:00,33256.0
2010-03-30 10:00:00,33821.0
2010-03-30 11:00:00,34244.0
2010-03-30 12:00:00,34283.0
2010-03-30 13:00:00,34196.0
2010-03-30 14:00:00,34029.0
2010-03-30 15:00:00,33790.0
2010-03-30 16:00:00,33818.0
2010-03-30 17:00:00,34176.0
2010-03-30 18:00:00,34753.0
2010-03-30 19:00:00,34726.0
2010-03-30 20:00:00,35657.0
2010-03-30 21:00:00,35313.0
2010-03-30 22:00:00,33716.0
2010-03-30 23:00:00,31253.0
2010-03-30 00:00:00,26320.0
