Datetime,PJME_MW
2005-07-19 01:00:00,38737.0
2005-07-19 02:00:00,36486.0
2005-07-19 03:00:00,34946.0
2005-07-19 04:00:00,34039.0
2005-07-19 05:00:00,33939.0
2005-07-19 06:00:00,35120.0
2005-07-19 07:00:00,37541.0
2005-07-19 08:00:00,41139.0
2005-07-19 09:00:00,44483.0
2005-07-19 10:00:00,47365.0
2005-07-19 11:00:00,50288.0
2005-07-19 12:00:00,52364.0
2005-07-19 13:00:00,53883.0
2005-07-19 14:00:00,55088.0
2005-07-19 15:00:00,55898.0
2005-07-19 16:00:00,56192.0
2005-07-19 17:00:00,56066.0
2005-07-19 18:00:00,55134.0
2005-07-19 19:00:00,53730.0
2005-07-19 20:00:00,52242.0
2005-07-19 21:00:00,51439.0
2005-07-19 22:00:00,50359.0
2005-07-19 23:00:00,46573.0
2005-07-19 00:00:00,42023.0
