Datetime,PJME_MW
2007-06-09 01:00:00,33985.0
2007-06-09 02:00:00,31798.0
2007-06-09 03:00:00,30286.0
2007-06-09 04:00:00,29198.0
2007-06-09 05:00:00,28532.0
2007-06-09 06:00:00,28534.0
2007-06-09 07:00:00,29045.0
2007-06-09 08:00:00,31280.0
2007-06-09 09:00:00,34373.0
2007-06-09 10:00:00,36983.0
2007-06-09 11:00:00,39070.0
2007-06-09 12:00:00,40309.0
2007-06-09 13:00:00,40861.0
2007-06-09 14:00:00,40978.0
2007-06-09 15:00:00,41081.0
2007-06-09 16:00:00,41157.0
2007-06-09 17:00:00,41099.0
2007-06-09 18:00:00,40574.0
2007-06-09 19:00:00,39234.0
2007-06-09 20:00:00,37602.0
2007-06-09 21:00:00,36679.0
2007-06-09 22:00:00,36100.0
2007-06-09 23:00:00,33856.0
2007-06-09 00:00:00,37254.0
