Datetime,PJME_MW
2002-10-28 01:00:00,22335.0
2002-10-28 02:00:00,21659.0
2002-10-28 03:00:00,21470.0
2002-10-28 04:00:00,21542.0
2002-10-28 05:00:00,22195.0
2002-10-28 06:00:00,24304.0
2002-10-28 07:00:00,28114.0
2002-10-28 08:00:00,30378.0
2002-10-28 09:00:00,31284.0
2002-10-28 10:00:00,31721.0
2002-10-28 11:00:00,31981.0
2002-10-28 12:00:00,31880.0
2002-10-28 13:00:00,31610.0
2002-10-28 14:00:00,31441.0
2002-10-28 15:00:00,31055.0
2002-10-28 16:00:00,30966.0
2002-10-28 17:00:00,31650.0
2002-10-28 18:00:00,34087.0
2002-10-28 19:00:00,34752.0
2002-10-28 20:00:00,34128.0
2002-10-28 21:00:00,32952.0
2002-10-28 22:00:00,31111.0
2002-10-28 23:00:00,28581.0
2002-10-28 00:00:00,23760.0
