Datetime,PJME_MW
2006-03-25 01:00:00,26670.0
2006-03-25 02:00:00,25625.0
2006-03-25 03:00:00,25199.0
2006-03-25 04:00:00,25118.0
2006-03-25 05:00:00,25307.0
2006-03-25 06:00:00,26188.0
2006-03-25 07:00:00,27086.0
2006-03-25 08:00:00,28763.0
2006-03-25 09:00:00,30438.0
2006-03-25 10:00:00,31193.0
2006-03-25 11:00:00,31147.0
2006-03-25 12:00:00,30773.0
2006-03-25 13:00:00,30142.0
2006-03-25 14:00:00,29577.0
2006-03-25 15:00:00,29177.0
2006-03-25 16:00:00,29091.0
2006-03-25 17:00:00,29461.0
2006-03-25 18:00:00,30332.0
2006-03-25 19:00:00,32006.0
2006-03-25 20:00:00,32353.0
2006-03-25 21:00:00,31744.0
2006-03-25 22:00:00,30690.0
2006-03-25 23:00:00,29235.0
2006-03-25 00:00:00,28374.0
