Datetime,PJME_MW
2014-11-26 01:00:00,25355.0
2014-11-26 02:00:00,24327.0
2014-11-26 03:00:00,23899.0
2014-11-26 04:00:00,23839.0
2014-11-26 05:00:00,24539.0
2014-11-26 06:00:00,26453.0
2014-11-26 07:00:00,29559.0
2014-11-26 08:00:00,31827.0
2014-11-26 09:00:00,33307.0
2014-11-26 10:00:00,34569.0
2014-11-26 11:00:00,35521.0
2014-11-26 12:00:00,35903.0
2014-11-26 13:00:00,35950.0
2014-11-26 14:00:00,35892.0
2014-11-26 15:00:00,35788.0
2014-11-26 16:00:00,35828.0
2014-11-26 17:00:00,36832.0
2014-11-26 18:00:00,38228.0
2014-11-26 19:00:00,37606.0
2014-11-26 20:00:00,36582.0
2014-11-26 21:00:00,35287.0
2014-11-26 22:00:00,33580.0
2014-11-26 23:00:00,31478.0
2014-11-26 00:00:00,27035.0
