Datetime,PJME_MW
2011-01-06 01:00:00,31324.0
2011-01-06 02:00:00,30648.0
2011-01-06 03:00:00,30524.0
2011-01-06 04:00:00,30806.0
2011-01-06 05:00:00,31691.0
2011-01-06 06:00:00,34008.0
2011-01-06 07:00:00,37938.0
2011-01-06 08:00:00,39869.0
2011-01-06 09:00:00,39516.0
2011-01-06 10:00:00,38679.0
2011-01-06 11:00:00,37809.0
2011-01-06 12:00:00,37090.0
2011-01-06 13:00:00,36336.0
2011-01-06 14:00:00,35679.0
2011-01-06 15:00:00,35374.0
2011-01-06 16:00:00,35480.0
2011-01-06 17:00:00,37115.0
2011-01-06 18:00:00,40482.0
2011-01-06 19:00:00,40943.0
2011-01-06 20:00:00,40436.0
2011-01-06 21:00:00,39778.0
2011-01-06 22:00:00,38014.0
2011-01-06 23:00:00,35242.0
2011-01-06 00:00:00,32910.0
