Datetime,PJME_MW
2002-08-01 01:00:00,36487.0
2002-08-01 02:00:00,34103.0
2002-08-01 03:00:00,32592.0
2002-08-01 04:00:00,31567.0
2002-08-01 05:00:00,31304.0
2002-08-01 06:00:00,32376.0
2002-08-01 07:00:00,34466.0
2002-08-01 08:00:00,38058.0
2002-08-01 09:00:00,41609.0
2002-08-01 10:00:00,44935.0
2002-08-01 11:00:00,48036.0
2002-08-01 12:00:00,50165.0
2002-08-01 13:00:00,51800.0
2002-08-01 14:00:00,53331.0
2002-08-01 15:00:00,54510.0
2002-08-01 16:00:00,54973.0
2002-08-01 17:00:00,55160.0
2002-08-01 18:00:00,54600.0
2002-08-01 19:00:00,53009.0
2002-08-01 20:00:00,51081.0
2002-08-01 21:00:00,50376.0
2002-08-01 22:00:00,49026.0
2002-08-01 23:00:00,45217.0
2002-08-01 00:00:00,39994.0
