Datetime,PJME_MW
2010-12-01 01:00:00,24679.0
2010-12-01 02:00:00,23656.0
2010-12-01 03:00:00,23011.0
2010-12-01 04:00:00,22850.0
2010-12-01 05:00:00,23388.0
2010-12-01 06:00:00,25380.0
2010-12-01 07:00:00,29189.0
2010-12-01 08:00:00,31434.0
2010-12-01 09:00:00,31831.0
2010-12-01 10:00:00,32268.0
2010-12-01 11:00:00,32731.0
2010-12-01 12:00:00,32836.0
2010-12-01 13:00:00,32691.0
2010-12-01 14:00:00,32604.0
2010-12-01 15:00:00,32482.0
2010-12-01 16:00:00,32686.0
2010-12-01 17:00:00,34366.0
2010-12-01 18:00:00,37057.0
2010-12-01 19:00:00,37100.0
2010-12-01 20:00:00,36718.0
2010-12-01 21:00:00,35964.0
2010-12-01 22:00:00,34362.0
2010-12-01 23:00:00,31950.0
2010-12-01 00:00:00,26569.0
