Datetime,PJME_MW
2013-10-24 01:00:00,24341.0
2013-10-24 02:00:00,23538.0
2013-10-24 03:00:00,23130.0
2013-10-24 04:00:00,23131.0
2013-10-24 05:00:00,23759.0
2013-10-24 06:00:00,25930.0
2013-10-24 07:00:00,29846.0
2013-10-24 08:00:00,31779.0
2013-10-24 09:00:00,31508.0
2013-10-24 10:00:00,30999.0
2013-10-24 11:00:00,30707.0
2013-10-24 12:00:00,30417.0
2013-10-24 13:00:00,30182.0
2013-10-24 14:00:00,30190.0
2013-10-24 15:00:00,29986.0
2013-10-24 16:00:00,29855.0
2013-10-24 17:00:00,30244.0
2013-10-24 18:00:00,31017.0
2013-10-24 19:00:00,33004.0
2013-10-24 20:00:00,33616.0
2013-10-24 21:00:00,33006.0
2013-10-24 22:00:00,31636.0
2013-10-24 23:00:00,29219.0
2013-10-24 00:00:00,25884.0
