Datetime,PJME_MW
2002-10-03 01:00:00,27916.0
2002-10-03 02:00:00,26545.0
2002-10-03 03:00:00,25521.0
2002-10-03 04:00:00,25033.0
2002-10-03 05:00:00,25236.0
2002-10-03 06:00:00,26899.0
2002-10-03 07:00:00,30637.0
2002-10-03 08:00:00,32929.0
2002-10-03 09:00:00,34392.0
2002-10-03 10:00:00,36130.0
2002-10-03 11:00:00,38011.0
2002-10-03 12:00:00,39289.0
2002-10-03 13:00:00,40432.0
2002-10-03 14:00:00,41232.0
2002-10-03 15:00:00,41735.0
2002-10-03 16:00:00,41859.0
2002-10-03 17:00:00,41606.0
2002-10-03 18:00:00,40892.0
2002-10-03 19:00:00,40419.0
2002-10-03 20:00:00,41053.0
2002-10-03 21:00:00,39647.0
2002-10-03 22:00:00,37319.0
2002-10-03 23:00:00,34003.0
2002-10-03 00:00:00,30428.0
