Datetime,PJME_MW
2016-01-10 01:00:00,24834.0
2016-01-10 02:00:00,23735.0
2016-01-10 03:00:00,23054.0
2016-01-10 04:00:00,22772.0
2016-01-10 05:00:00,22710.0
2016-01-10 06:00:00,23076.0
2016-01-10 07:00:00,23815.0
2016-01-10 08:00:00,24704.0
2016-01-10 09:00:00,25704.0
2016-01-10 10:00:00,26703.0
2016-01-10 11:00:00,27263.0
2016-01-10 12:00:00,27547.0
2016-01-10 13:00:00,27425.0
2016-01-10 14:00:00,26990.0
2016-01-10 15:00:00,26754.0
2016-01-10 16:00:00,27066.0
2016-01-10 17:00:00,28285.0
2016-01-10 18:00:00,30836.0
2016-01-10 19:00:00,31679.0
2016-01-10 20:00:00,31613.0
2016-01-10 21:00:00,31362.0
2016-01-10 22:00:00,30360.0
2016-01-10 23:00:00,28820.0
2016-01-10 00:00:00,26284.0
