Datetime,PJME_MW
2009-05-20 01:00:00,23141.0
2009-05-20 02:00:00,22088.0
2009-05-20 03:00:00,21572.0
2009-05-20 04:00:00,21412.0
2009-05-20 05:00:00,21933.0
2009-05-20 06:00:00,23557.0
2009-05-20 07:00:00,26553.0
2009-05-20 08:00:00,29116.0
2009-05-20 09:00:00,30236.0
2009-05-20 10:00:00,31024.0
2009-05-20 11:00:00,31879.0
2009-05-20 12:00:00,32501.0
2009-05-20 13:00:00,32870.0
2009-05-20 14:00:00,33288.0
2009-05-20 15:00:00,33453.0
2009-05-20 16:00:00,33691.0
2009-05-20 17:00:00,33957.0
2009-05-20 18:00:00,33815.0
2009-05-20 19:00:00,32870.0
2009-05-20 20:00:00,32153.0
2009-05-20 21:00:00,32671.0
2009-05-20 22:00:00,32029.0
2009-05-20 23:00:00,29326.0
2009-05-20 00:00:00,25147.0
