Datetime,PJME_MW
2005-06-22 01:00:00,28833.0
2005-06-22 02:00:00,27185.0
2005-06-22 03:00:00,25988.0
2005-06-22 04:00:00,25521.0
2005-06-22 05:00:00,25678.0
2005-06-22 06:00:00,26792.0
2005-06-22 07:00:00,29504.0
2005-06-22 08:00:00,32673.0
2005-06-22 09:00:00,35171.0
2005-06-22 10:00:00,36761.0
2005-06-22 11:00:00,38488.0
2005-06-22 12:00:00,39503.0
2005-06-22 13:00:00,40268.0
2005-06-22 14:00:00,41264.0
2005-06-22 15:00:00,42003.0
2005-06-22 16:00:00,42054.0
2005-06-22 17:00:00,41898.0
2005-06-22 18:00:00,41241.0
2005-06-22 19:00:00,39630.0
2005-06-22 20:00:00,38138.0
2005-06-22 21:00:00,37383.0
2005-06-22 22:00:00,37069.0
2005-06-22 23:00:00,34225.0
2005-06-22 00:00:00,31497.0
