Datetime,PJME_MW
2014-10-08 01:00:00,23001.0
2014-10-08 02:00:00,22040.0
2014-10-08 03:00:00,21512.0
2014-10-08 04:00:00,21354.0
2014-10-08 05:00:00,21799.0
2014-10-08 06:00:00,23612.0
2014-10-08 07:00:00,27043.0
2014-10-08 08:00:00,28641.0
2014-10-08 09:00:00,29138.0
2014-10-08 10:00:00,29567.0
2014-10-08 11:00:00,30023.0
2014-10-08 12:00:00,30269.0
2014-10-08 13:00:00,30338.0
2014-10-08 14:00:00,30490.0
2014-10-08 15:00:00,30554.0
2014-10-08 16:00:00,30596.0
2014-10-08 17:00:00,30718.0
2014-10-08 18:00:00,30722.0
2014-10-08 19:00:00,31013.0
2014-10-08 20:00:00,31985.0
2014-10-08 21:00:00,31025.0
2014-10-08 22:00:00,29192.0
2014-10-08 23:00:00,26635.0
2014-10-08 00:00:00,24689.0
