Datetime,PJME_MW
2016-11-15 01:00:00,23811.0
2016-11-15 02:00:00,23057.0
2016-11-15 03:00:00,22744.0
2016-11-15 04:00:00,22744.0
2016-11-15 05:00:00,23455.0
2016-11-15 06:00:00,25442.0
2016-11-15 07:00:00,28820.0
2016-11-15 08:00:00,30244.0
2016-11-15 09:00:00,30339.0
2016-11-15 10:00:00,30145.0
2016-11-15 11:00:00,30051.0
2016-11-15 12:00:00,29675.0
2016-11-15 13:00:00,29214.0
2016-11-15 14:00:00,29135.0
2016-11-15 15:00:00,28859.0
2016-11-15 16:00:00,28865.0
2016-11-15 17:00:00,29988.0
2016-11-15 18:00:00,32177.0
2016-11-15 19:00:00,32308.0
2016-11-15 20:00:00,31881.0
2016-11-15 21:00:00,31127.0
2016-11-15 22:00:00,29647.0
2016-11-15 23:00:00,27455.0
2016-11-15 00:00:00,25274.0
