Datetime,PJME_MW
2006-10-05 01:00:00,27084.0
2006-10-05 02:00:00,25701.0
2006-10-05 03:00:00,24858.0
2006-10-05 04:00:00,24303.0
2006-10-05 05:00:00,24383.0
2006-10-05 06:00:00,26020.0
2006-10-05 07:00:00,29626.0
2006-10-05 08:00:00,31293.0
2006-10-05 09:00:00,31847.0
2006-10-05 10:00:00,32181.0
2006-10-05 11:00:00,32631.0
2006-10-05 12:00:00,32770.0
2006-10-05 13:00:00,32825.0
2006-10-05 14:00:00,32973.0
2006-10-05 15:00:00,32768.0
2006-10-05 16:00:00,32622.0
2006-10-05 17:00:00,32507.0
2006-10-05 18:00:00,32322.0
2006-10-05 19:00:00,32799.0
2006-10-05 20:00:00,34010.0
2006-10-05 21:00:00,33233.0
2006-10-05 22:00:00,31470.0
2006-10-05 23:00:00,28733.0
2006-10-05 00:00:00,29375.0
