Datetime,PJME_MW
2007-10-28 01:00:00,23682.0
2007-10-28 02:00:00,22437.0
2007-10-28 03:00:00,21746.0
2007-10-28 04:00:00,21361.0
2007-10-28 05:00:00,21226.0
2007-10-28 06:00:00,21625.0
2007-10-28 07:00:00,22540.0
2007-10-28 08:00:00,23563.0
2007-10-28 09:00:00,24996.0
2007-10-28 10:00:00,26313.0
2007-10-28 11:00:00,27040.0
2007-10-28 12:00:00,27416.0
2007-10-28 13:00:00,27460.0
2007-10-28 14:00:00,27346.0
2007-10-28 15:00:00,27058.0
2007-10-28 16:00:00,27014.0
2007-10-28 17:00:00,27431.0
2007-10-28 18:00:00,28195.0
2007-10-28 19:00:00,30486.0
2007-10-28 20:00:00,31418.0
2007-10-28 21:00:00,30957.0
2007-10-28 22:00:00,29777.0
2007-10-28 23:00:00,27894.0
2007-10-28 00:00:00,25335.0
