Datetime,PJME_MW
2011-11-29 01:00:00,23289.0
2011-11-29 02:00:00,22302.0
2011-11-29 03:00:00,21811.0
2011-11-29 04:00:00,21647.0
2011-11-29 05:00:00,22248.0
2011-11-29 06:00:00,24178.0
2011-11-29 07:00:00,27810.0
2011-11-29 08:00:00,29641.0
2011-11-29 09:00:00,30149.0
2011-11-29 10:00:00,30710.0
2011-11-29 11:00:00,31188.0
2011-11-29 12:00:00,31298.0
2011-11-29 13:00:00,31230.0
2011-11-29 14:00:00,31144.0
2011-11-29 15:00:00,31052.0
2011-11-29 16:00:00,31432.0
2011-11-29 17:00:00,33086.0
2011-11-29 18:00:00,34820.0
2011-11-29 19:00:00,34583.0
2011-11-29 20:00:00,33827.0
2011-11-29 21:00:00,32711.0
2011-11-29 22:00:00,30938.0
2011-11-29 23:00:00,28359.0
2011-11-29 00:00:00,25159.0
