Datetime,PJME_MW
2012-10-28 01:00:00,22240.0
2012-10-28 02:00:00,21099.0
2012-10-28 03:00:00,20434.0
2012-10-28 04:00:00,20036.0
2012-10-28 05:00:00,19993.0
2012-10-28 06:00:00,20304.0
2012-10-28 07:00:00,21137.0
2012-10-28 08:00:00,22512.0
2012-10-28 09:00:00,23942.0
2012-10-28 10:00:00,25388.0
2012-10-28 11:00:00,26317.0
2012-10-28 12:00:00,26794.0
2012-10-28 13:00:00,27119.0
2012-10-28 14:00:00,27168.0
2012-10-28 15:00:00,27165.0
2012-10-28 16:00:00,27307.0
2012-10-28 17:00:00,27763.0
2012-10-28 18:00:00,29003.0
2012-10-28 19:00:00,30146.0
2012-10-28 20:00:00,29839.0
2012-10-28 21:00:00,29052.0
2012-10-28 22:00:00,27652.0
2012-10-28 23:00:00,25964.0
2012-10-28 00:00:00,23784.0
