Datetime,PJME_MW
2013-12-11 01:00:00,31762.0
2013-12-11 02:00:00,30988.0
2013-12-11 03:00:00,30782.0
2013-12-11 04:00:00,31001.0
2013-12-11 05:00:00,32042.0
2013-12-11 06:00:00,34584.0
2013-12-11 07:00:00,38484.0
2013-12-11 08:00:00,40087.0
2013-12-11 09:00:00,39338.0
2013-12-11 10:00:00,38257.0
2013-12-11 11:00:00,37598.0
2013-12-11 12:00:00,36992.0
2013-12-11 13:00:00,36206.0
2013-12-11 14:00:00,35836.0
2013-12-11 15:00:00,35477.0
2013-12-11 16:00:00,35829.0
2013-12-11 17:00:00,37985.0
2013-12-11 18:00:00,41312.0
2013-12-11 19:00:00,41593.0
2013-12-11 20:00:00,41268.0
2013-12-11 21:00:00,40697.0
2013-12-11 22:00:00,39170.0
2013-12-11 23:00:00,36491.0
2013-12-11 00:00:00,33429.0
