Datetime,PJME_MW
2011-08-10 01:00:00,32616.0
2011-08-10 02:00:00,30563.0
2011-08-10 03:00:00,29195.0
2011-08-10 04:00:00,28426.0
2011-08-10 05:00:00,28379.0
2011-08-10 06:00:00,29645.0
2011-08-10 07:00:00,31609.0
2011-08-10 08:00:00,34397.0
2011-08-10 09:00:00,37280.0
2011-08-10 10:00:00,39878.0
2011-08-10 11:00:00,42059.0
2011-08-10 12:00:00,43730.0
2011-08-10 13:00:00,44831.0
2011-08-10 14:00:00,45948.0
2011-08-10 15:00:00,46682.0
2011-08-10 16:00:00,47284.0
2011-08-10 17:00:00,47834.0
2011-08-10 18:00:00,47724.0
2011-08-10 19:00:00,46286.0
2011-08-10 20:00:00,44032.0
2011-08-10 21:00:00,43122.0
2011-08-10 22:00:00,41327.0
2011-08-10 23:00:00,37802.0
2011-08-10 00:00:00,35631.0
