Datetime,PJME_MW
2004-05-05 01:00:00,23770.0
2004-05-05 02:00:00,22715.0
2004-05-05 03:00:00,22379.0
2004-05-05 04:00:00,22304.0
2004-05-05 05:00:00,22729.0
2004-05-05 06:00:00,24628.0
2004-05-05 07:00:00,27910.0
2004-05-05 08:00:00,30234.0
2004-05-05 09:00:00,30952.0
2004-05-05 10:00:00,31343.0
2004-05-05 11:00:00,31675.0
2004-05-05 12:00:00,31860.0
2004-05-05 13:00:00,31751.0
2004-05-05 14:00:00,31729.0
2004-05-05 15:00:00,31457.0
2004-05-05 16:00:00,31297.0
2004-05-05 17:00:00,31251.0
2004-05-05 18:00:00,31018.0
2004-05-05 19:00:00,30556.0
2004-05-05 20:00:00,30514.0
2004-05-05 21:00:00,31877.0
2004-05-05 22:00:00,31045.0
2004-05-05 23:00:00,28374.0
2004-05-05 00:00:00,25708.0
