Datetime,PJME_MW
2004-09-21 01:00:00,23386.0
2004-09-21 02:00:00,22339.0
2004-09-21 03:00:00,21638.0
2004-09-21 04:00:00,21466.0
2004-09-21 05:00:00,21802.0
2004-09-21 06:00:00,23666.0
2004-09-21 07:00:00,27428.0
2004-09-21 08:00:00,29409.0
2004-09-21 09:00:00,30471.0
2004-09-21 10:00:00,31355.0
2004-09-21 11:00:00,32405.0
2004-09-21 12:00:00,33057.0
2004-09-21 13:00:00,33522.0
2004-09-21 14:00:00,34094.0
2004-09-21 15:00:00,34537.0
2004-09-21 16:00:00,34876.0
2004-09-21 17:00:00,35143.0
2004-09-21 18:00:00,34868.0
2004-09-21 19:00:00,34110.0
2004-09-21 20:00:00,35375.0
2004-09-21 21:00:00,34863.0
2004-09-21 22:00:00,32856.0
2004-09-21 23:00:00,29602.0
2004-09-21 00:00:00,25466.0
