Datetime,PJME_MW
2018-01-08 01:00:00,37750.0
2018-01-08 02:00:00,36931.0
2018-01-08 03:00:00,36735.0
2018-01-08 04:00:00,36815.0
2018-01-08 05:00:00,37520.0
2018-01-08 06:00:00,39490.0
2018-01-08 07:00:00,42657.0
2018-01-08 08:00:00,44098.0
2018-01-08 09:00:00,43482.0
2018-01-08 10:00:00,42715.0
2018-01-08 11:00:00,41781.0
2018-01-08 12:00:00,41002.0
2018-01-08 13:00:00,40429.0
2018-01-08 14:00:00,40210.0
2018-01-08 15:00:00,40200.0
2018-01-08 16:00:00,40385.0
2018-01-08 17:00:00,41525.0
2018-01-08 18:00:00,43487.0
2018-01-08 19:00:00,43078.0
2018-01-08 20:00:00,42112.0
2018-01-08 21:00:00,40797.0
2018-01-08 22:00:00,38819.0
2018-01-08 23:00:00,36287.0
2018-01-08 00:00:00,38911.0
