Datetime,PJME_MW
2018-02-23 01:00:00,26418.0
2018-02-23 02:00:00,25598.0
2018-02-23 03:00:00,25298.0
2018-02-23 04:00:00,25397.0
2018-02-23 05:00:00,26050.0
2018-02-23 06:00:00,28158.0
2018-02-23 07:00:00,31374.0
2018-02-23 08:00:00,33114.0
2018-02-23 09:00:00,33576.0
2018-02-23 10:00:00,33713.0
2018-02-23 11:00:00,33763.0
2018-02-23 12:00:00,33514.0
2018-02-23 13:00:00,33185.0
2018-02-23 14:00:00,32939.0
2018-02-23 15:00:00,32615.0
2018-02-23 16:00:00,32566.0
2018-02-23 17:00:00,32925.0
2018-02-23 18:00:00,33719.0
2018-02-23 19:00:00,34011.0
2018-02-23 20:00:00,33243.0
2018-02-23 21:00:00,32300.0
2018-02-23 22:00:00,30997.0
2018-02-23 23:00:00,29215.0
2018-02-23 00:00:00,27776.0
