Datetime,PJME_MW
2015-08-28 01:00:00,25793.0
2015-08-28 02:00:00,24413.0
2015-08-28 03:00:00,23515.0
2015-08-28 04:00:00,23080.0
2015-08-28 05:00:00,23331.0
2015-08-28 06:00:00,24717.0
2015-08-28 07:00:00,26788.0
2015-08-28 08:00:00,28685.0
2015-08-28 09:00:00,30460.0
2015-08-28 10:00:00,31971.0
2015-08-28 11:00:00,33394.0
2015-08-28 12:00:00,34559.0
2015-08-28 13:00:00,35714.0
2015-08-28 14:00:00,36686.0
2015-08-28 15:00:00,37465.0
2015-08-28 16:00:00,38125.0
2015-08-28 17:00:00,38708.0
2015-08-28 18:00:00,38740.0
2015-08-28 19:00:00,37522.0
2015-08-28 20:00:00,35972.0
2015-08-28 21:00:00,35533.0
2015-08-28 22:00:00,33643.0
2015-08-28 23:00:00,31126.0
2015-08-28 00:00:00,28066.0
