Datetime,PJME_MW
2010-04-04 01:00:00,22431.0
2010-04-04 02:00:00,21190.0
2010-04-04 03:00:00,20444.0
2010-04-04 04:00:00,20059.0
2010-04-04 05:00:00,20020.0
2010-04-04 06:00:00,20466.0
2010-04-04 07:00:00,21194.0
2010-04-04 08:00:00,22033.0
2010-04-04 09:00:00,23682.0
2010-04-04 10:00:00,24921.0
2010-04-04 11:00:00,25463.0
2010-04-04 12:00:00,25654.0
2010-04-04 13:00:00,25631.0
2010-04-04 14:00:00,25347.0
2010-04-04 15:00:00,24932.0
2010-04-04 16:00:00,24714.0
2010-04-04 17:00:00,24524.0
2010-04-04 18:00:00,24404.0
2010-04-04 19:00:00,24409.0
2010-04-04 20:00:00,25840.0
2010-04-04 21:00:00,27441.0
2010-04-04 22:00:00,26793.0
2010-04-04 23:00:00,25237.0
2010-04-04 00:00:00,24194.0
