Datetime,PJME_MW
2002-01-30 01:00:00,22868.0
2002-01-30 02:00:00,21932.0
2002-01-30 03:00:00,21562.0
2002-01-30 04:00:00,21320.0
2002-01-30 05:00:00,21816.0
2002-01-30 06:00:00,24056.0
2002-01-30 07:00:00,28002.0
2002-01-30 08:00:00,30702.0
2002-01-30 09:00:00,30644.0
2002-01-30 10:00:00,30826.0
2002-01-30 11:00:00,31096.0
2002-01-30 12:00:00,31290.0
2002-01-30 13:00:00,30999.0
2002-01-30 14:00:00,30949.0
2002-01-30 15:00:00,30540.0
2002-01-30 16:00:00,30599.0
2002-01-30 17:00:00,31341.0
2002-01-30 18:00:00,33351.0
2002-01-30 19:00:00,33792.0
2002-01-30 20:00:00,33081.0
2002-01-30 21:00:00,32107.0
2002-01-30 22:00:00,30371.0
2002-01-30 23:00:00,27809.0
2002-01-30 00:00:00,24743.0
