Datetime,PJME_MW
2015-07-17 01:00:00,27348.0
2015-07-17 02:00:00,25635.0
2015-07-17 03:00:00,24688.0
2015-07-17 04:00:00,24162.0
2015-07-17 05:00:00,24397.0
2015-07-17 06:00:00,25542.0
2015-07-17 07:00:00,27362.0
2015-07-17 08:00:00,29922.0
2015-07-17 09:00:00,32069.0
2015-07-17 10:00:00,33892.0
2015-07-17 11:00:00,35593.0
2015-07-17 12:00:00,36860.0
2015-07-17 13:00:00,37987.0
2015-07-17 14:00:00,38739.0
2015-07-17 15:00:00,39354.0
2015-07-17 16:00:00,39870.0
2015-07-17 17:00:00,40386.0
2015-07-17 18:00:00,40459.0
2015-07-17 19:00:00,39334.0
2015-07-17 20:00:00,37723.0
2015-07-17 21:00:00,37136.0
2015-07-17 22:00:00,36555.0
2015-07-17 23:00:00,34337.0
2015-07-17 00:00:00,29984.0
