Datetime,PJME_MW
2004-07-01 01:00:00,29386.0
2004-07-01 02:00:00,27560.0
2004-07-01 03:00:00,26396.0
2004-07-01 04:00:00,25729.0
2004-07-01 05:00:00,25814.0
2004-07-01 06:00:00,27067.0
2004-07-01 07:00:00,29266.0
2004-07-01 08:00:00,32532.0
2004-07-01 09:00:00,35294.0
2004-07-01 10:00:00,37803.0
2004-07-01 11:00:00,40145.0
2004-07-01 12:00:00,42117.0
2004-07-01 13:00:00,43511.0
2004-07-01 14:00:00,44580.0
2004-07-01 15:00:00,45296.0
2004-07-01 16:00:00,45601.0
2004-07-01 17:00:00,45373.0
2004-07-01 18:00:00,44759.0
2004-07-01 19:00:00,43314.0
2004-07-01 20:00:00,41544.0
2004-07-01 21:00:00,40685.0
2004-07-01 22:00:00,40404.0
2004-07-01 23:00:00,37483.0
2004-07-01 00:00:00,32274.0
