Datetime,PJME_MW
2006-09-22 01:00:00,24017.0
2006-09-22 02:00:00,22884.0
2006-09-22 03:00:00,22323.0
2006-09-22 04:00:00,22100.0
2006-09-22 05:00:00,22531.0
2006-09-22 06:00:00,24308.0
2006-09-22 07:00:00,28021.0
2006-09-22 08:00:00,29945.0
2006-09-22 09:00:00,30837.0
2006-09-22 10:00:00,31647.0
2006-09-22 11:00:00,32345.0
2006-09-22 12:00:00,32683.0
2006-09-22 13:00:00,32663.0
2006-09-22 14:00:00,32825.0
2006-09-22 15:00:00,32628.0
2006-09-22 16:00:00,32301.0
2006-09-22 17:00:00,32027.0
2006-09-22 18:00:00,31670.0
2006-09-22 19:00:00,31598.0
2006-09-22 20:00:00,32599.0
2006-09-22 21:00:00,32047.0
2006-09-22 22:00:00,30617.0
2006-09-22 23:00:00,28515.0
2006-09-22 00:00:00,25917.0
