Datetime,PJME_MW
2002-09-30 01:00:00,22296.0
2002-09-30 02:00:00,21287.0
2002-09-30 03:00:00,20896.0
2002-09-30 04:00:00,20751.0
2002-09-30 05:00:00,21216.0
2002-09-30 06:00:00,22919.0
2002-09-30 07:00:00,26729.0
2002-09-30 08:00:00,28979.0
2002-09-30 09:00:00,30151.0
2002-09-30 10:00:00,31332.0
2002-09-30 11:00:00,32345.0
2002-09-30 12:00:00,32967.0
2002-09-30 13:00:00,33330.0
2002-09-30 14:00:00,33567.0
2002-09-30 15:00:00,33617.0
2002-09-30 16:00:00,33878.0
2002-09-30 17:00:00,33718.0
2002-09-30 18:00:00,33457.0
2002-09-30 19:00:00,32949.0
2002-09-30 20:00:00,34107.0
2002-09-30 21:00:00,33465.0
2002-09-30 22:00:00,31599.0
2002-09-30 23:00:00,28726.0
2002-09-30 00:00:00,24040.0
