Datetime,PJME_MW
2008-09-26 01:00:00,24109.0
2008-09-26 02:00:00,23090.0
2008-09-26 03:00:00,22583.0
2008-09-26 04:00:00,22384.0
2008-09-26 05:00:00,22795.0
2008-09-26 06:00:00,24627.0
2008-09-26 07:00:00,28161.0
2008-09-26 08:00:00,30617.0
2008-09-26 09:00:00,31662.0
2008-09-26 10:00:00,32355.0
2008-09-26 11:00:00,33059.0
2008-09-26 12:00:00,33286.0
2008-09-26 13:00:00,33258.0
2008-09-26 14:00:00,33138.0
2008-09-26 15:00:00,32925.0
2008-09-26 16:00:00,32759.0
2008-09-26 17:00:00,32811.0
2008-09-26 18:00:00,32631.0
2008-09-26 19:00:00,32808.0
2008-09-26 20:00:00,33461.0
2008-09-26 21:00:00,32674.0
2008-09-26 22:00:00,31062.0
2008-09-26 23:00:00,29079.0
2008-09-26 00:00:00,25922.0
