Datetime,PJME_MW
2013-11-28 01:00:00,29556.0
2013-11-28 02:00:00,28692.0
2013-11-28 03:00:00,28259.0
2013-11-28 04:00:00,28169.0
2013-11-28 05:00:00,28503.0
2013-11-28 06:00:00,29379.0
2013-11-28 07:00:00,30549.0
2013-11-28 08:00:00,31327.0
2013-11-28 09:00:00,32261.0
2013-11-28 10:00:00,32825.0
2013-11-28 11:00:00,33156.0
2013-11-28 12:00:00,33010.0
2013-11-28 13:00:00,32204.0
2013-11-28 14:00:00,31046.0
2013-11-28 15:00:00,30130.0
2013-11-28 16:00:00,29679.0
2013-11-28 17:00:00,30408.0
2013-11-28 18:00:00,31952.0
2013-11-28 19:00:00,31938.0
2013-11-28 20:00:00,32000.0
2013-11-28 21:00:00,32052.0
2013-11-28 22:00:00,31594.0
2013-11-28 23:00:00,30543.0
2013-11-28 00:00:00,31253.0
