Datetime,PJME_MW
2017-04-08 01:00:00,26003.0
2017-04-08 02:00:00,25096.0
2017-04-08 03:00:00,24679.0
2017-04-08 04:00:00,24544.0
2017-04-08 05:00:00,24877.0
2017-04-08 06:00:00,25735.0
2017-04-08 07:00:00,26928.0
2017-04-08 08:00:00,27755.0
2017-04-08 09:00:00,28083.0
2017-04-08 10:00:00,27782.0
2017-04-08 11:00:00,27233.0
2017-04-08 12:00:00,26487.0
2017-04-08 13:00:00,25743.0
2017-04-08 14:00:00,25013.0
2017-04-08 15:00:00,24451.0
2017-04-08 16:00:00,24175.0
2017-04-08 17:00:00,24487.0
2017-04-08 18:00:00,24951.0
2017-04-08 19:00:00,25364.0
2017-04-08 20:00:00,26400.0
2017-04-08 21:00:00,27641.0
2017-04-08 22:00:00,27145.0
2017-04-08 23:00:00,26040.0
2017-04-08 00:00:00,27571.0
