Datetime,PJME_MW
2007-04-26 01:00:00,24039.0
2007-04-26 02:00:00,22990.0
2007-04-26 03:00:00,22501.0
2007-04-26 04:00:00,22370.0
2007-04-26 05:00:00,22827.0
2007-04-26 06:00:00,24784.0
2007-04-26 07:00:00,28126.0
2007-04-26 08:00:00,30411.0
2007-04-26 09:00:00,31089.0
2007-04-26 10:00:00,31447.0
2007-04-26 11:00:00,31801.0
2007-04-26 12:00:00,31858.0
2007-04-26 13:00:00,31642.0
2007-04-26 14:00:00,31614.0
2007-04-26 15:00:00,31335.0
2007-04-26 16:00:00,31014.0
2007-04-26 17:00:00,30897.0
2007-04-26 18:00:00,31017.0
2007-04-26 19:00:00,30935.0
2007-04-26 20:00:00,31609.0
2007-04-26 21:00:00,32681.0
2007-04-26 22:00:00,31514.0
2007-04-26 23:00:00,28851.0
2007-04-26 00:00:00,25870.0
