Datetime,PJME_MW
2003-05-31 01:00:00,23749.0
2003-05-31 02:00:00,22293.0
2003-05-31 03:00:00,21383.0
2003-05-31 04:00:00,20866.0
2003-05-31 05:00:00,20780.0
2003-05-31 06:00:00,21037.0
2003-05-31 07:00:00,21593.0
2003-05-31 08:00:00,23340.0
2003-05-31 09:00:00,25602.0
2003-05-31 10:00:00,27408.0
2003-05-31 11:00:00,28455.0
2003-05-31 12:00:00,28818.0
2003-05-31 13:00:00,28834.0
2003-05-31 14:00:00,28465.0
2003-05-31 15:00:00,27994.0
2003-05-31 16:00:00,27731.0
2003-05-31 17:00:00,27714.0
2003-05-31 18:00:00,27856.0
2003-05-31 19:00:00,27907.0
2003-05-31 20:00:00,27862.0
2003-05-31 21:00:00,28184.0
2003-05-31 22:00:00,27857.0
2003-05-31 23:00:00,26315.0
2003-05-31 00:00:00,26029.0
