Datetime,PJME_MW
2006-11-06 01:00:00,26032.0
2006-11-06 02:00:00,25459.0
2006-11-06 03:00:00,25272.0
2006-11-06 04:00:00,25541.0
2006-11-06 05:00:00,26466.0
2006-11-06 06:00:00,28953.0
2006-11-06 07:00:00,32772.0
2006-11-06 08:00:00,34414.0
2006-11-06 09:00:00,34298.0
2006-11-06 10:00:00,33968.0
2006-11-06 11:00:00,33693.0
2006-11-06 12:00:00,33349.0
2006-11-06 13:00:00,32882.0
2006-11-06 14:00:00,32614.0
2006-11-06 15:00:00,32127.0
2006-11-06 16:00:00,32189.0
2006-11-06 17:00:00,33274.0
2006-11-06 18:00:00,36113.0
2006-11-06 19:00:00,36179.0
2006-11-06 20:00:00,35627.0
2006-11-06 21:00:00,34564.0
2006-11-06 22:00:00,32862.0
2006-11-06 23:00:00,30201.0
2006-11-06 00:00:00,27327.0
