Datetime,PJME_MW
2004-09-22 01:00:00,24463.0
2004-09-22 02:00:00,23228.0
2004-09-22 03:00:00,22497.0
2004-09-22 04:00:00,22108.0
2004-09-22 05:00:00,22418.0
2004-09-22 06:00:00,24195.0
2004-09-22 07:00:00,27793.0
2004-09-22 08:00:00,29715.0
2004-09-22 09:00:00,31022.0
2004-09-22 10:00:00,32468.0
2004-09-22 11:00:00,33790.0
2004-09-22 12:00:00,34752.0
2004-09-22 13:00:00,35511.0
2004-09-22 14:00:00,36384.0
2004-09-22 15:00:00,37124.0
2004-09-22 16:00:00,37712.0
2004-09-22 17:00:00,38133.0
2004-09-22 18:00:00,37836.0
2004-09-22 19:00:00,36879.0
2004-09-22 20:00:00,37469.0
2004-09-22 21:00:00,36819.0
2004-09-22 22:00:00,34729.0
2004-09-22 23:00:00,31437.0
2004-09-22 00:00:00,26625.0
