Datetime,PJME_MW
2002-07-31 01:00:00,36374.0
2002-07-31 02:00:00,34061.0
2002-07-31 03:00:00,32485.0
2002-07-31 04:00:00,31409.0
2002-07-31 05:00:00,31024.0
2002-07-31 06:00:00,31898.0
2002-07-31 07:00:00,33906.0
2002-07-31 08:00:00,37356.0
2002-07-31 09:00:00,40842.0
2002-07-31 10:00:00,43842.0
2002-07-31 11:00:00,46644.0
2002-07-31 12:00:00,48669.0
2002-07-31 13:00:00,50075.0
2002-07-31 14:00:00,51515.0
2002-07-31 15:00:00,52401.0
2002-07-31 16:00:00,53168.0
2002-07-31 17:00:00,53793.0
2002-07-31 18:00:00,53685.0
2002-07-31 19:00:00,52575.0
2002-07-31 20:00:00,50638.0
2002-07-31 21:00:00,49521.0
2002-07-31 22:00:00,48129.0
2002-07-31 23:00:00,44362.0
2002-07-31 00:00:00,39980.0
