Datetime,PJME_MW
2010-09-11 01:00:00,24448.0
2010-09-11 02:00:00,23275.0
2010-09-11 03:00:00,22398.0
2010-09-11 04:00:00,21910.0
2010-09-11 05:00:00,21789.0
2010-09-11 06:00:00,22187.0
2010-09-11 07:00:00,22961.0
2010-09-11 08:00:00,24025.0
2010-09-11 09:00:00,26136.0
2010-09-11 10:00:00,27956.0
2010-09-11 11:00:00,29204.0
2010-09-11 12:00:00,29910.0
2010-09-11 13:00:00,30394.0
2010-09-11 14:00:00,30567.0
2010-09-11 15:00:00,30870.0
2010-09-11 16:00:00,31322.0
2010-09-11 17:00:00,31659.0
2010-09-11 18:00:00,31518.0
2010-09-11 19:00:00,30821.0
2010-09-11 20:00:00,31203.0
2010-09-11 21:00:00,31381.0
2010-09-11 22:00:00,29951.0
2010-09-11 23:00:00,28180.0
2010-09-11 00:00:00,26471.0
