Datetime,PJME_MW
2016-07-28 01:00:00,36239.0
2016-07-28 02:00:00,33957.0
2016-07-28 03:00:00,32411.0
2016-07-28 04:00:00,31404.0
2016-07-28 05:00:00,31289.0
2016-07-28 06:00:00,32436.0
2016-07-28 07:00:00,34277.0
2016-07-28 08:00:00,37329.0
2016-07-28 09:00:00,40335.0
2016-07-28 10:00:00,43295.0
2016-07-28 11:00:00,46128.0
2016-07-28 12:00:00,48510.0
2016-07-28 13:00:00,50229.0
2016-07-28 14:00:00,51518.0
2016-07-28 15:00:00,51604.0
2016-07-28 16:00:00,50370.0
2016-07-28 17:00:00,48707.0
2016-07-28 18:00:00,46908.0
2016-07-28 19:00:00,44971.0
2016-07-28 20:00:00,43512.0
2016-07-28 21:00:00,43078.0
2016-07-28 22:00:00,41700.0
2016-07-28 23:00:00,38809.0
2016-07-28 00:00:00,39382.0
