Datetime,PJME_MW
2009-01-03 01:00:00,30362.0
2009-01-03 02:00:00,29069.0
2009-01-03 03:00:00,28512.0
2009-01-03 04:00:00,28283.0
2009-01-03 05:00:00,28509.0
2009-01-03 06:00:00,29283.0
2009-01-03 07:00:00,30528.0
2009-01-03 08:00:00,31640.0
2009-01-03 09:00:00,32835.0
2009-01-03 10:00:00,33454.0
2009-01-03 11:00:00,33720.0
2009-01-03 12:00:00,33420.0
2009-01-03 13:00:00,32901.0
2009-01-03 14:00:00,32249.0
2009-01-03 15:00:00,31672.0
2009-01-03 16:00:00,31572.0
2009-01-03 17:00:00,33032.0
2009-01-03 18:00:00,36488.0
2009-01-03 19:00:00,37154.0
2009-01-03 20:00:00,36885.0
2009-01-03 21:00:00,36583.0
2009-01-03 22:00:00,35690.0
2009-01-03 23:00:00,34170.0
2009-01-03 00:00:00,32178.0
