Datetime,PJME_MW
2013-12-25 01:00:00,30954.0
2013-12-25 02:00:00,29937.0
2013-12-25 03:00:00,29450.0
2013-12-25 04:00:00,29400.0
2013-12-25 05:00:00,29788.0
2013-12-25 06:00:00,30760.0
2013-12-25 07:00:00,32075.0
2013-12-25 08:00:00,33107.0
2013-12-25 09:00:00,33667.0
2013-12-25 10:00:00,33633.0
2013-12-25 11:00:00,33197.0
2013-12-25 12:00:00,32617.0
2013-12-25 13:00:00,31990.0
2013-12-25 14:00:00,31336.0
2013-12-25 15:00:00,30936.0
2013-12-25 16:00:00,30996.0
2013-12-25 17:00:00,32351.0
2013-12-25 18:00:00,34660.0
2013-12-25 19:00:00,34689.0
2013-12-25 20:00:00,34700.0
2013-12-25 21:00:00,34715.0
2013-12-25 22:00:00,34195.0
2013-12-25 23:00:00,32933.0
2013-12-25 00:00:00,32487.0
