Datetime,PJME_MW
2017-02-02 01:00:00,27656.0
2017-02-02 02:00:00,27011.0
2017-02-02 03:00:00,26729.0
2017-02-02 04:00:00,26808.0
2017-02-02 05:00:00,27710.0
2017-02-02 06:00:00,29860.0
2017-02-02 07:00:00,33464.0
2017-02-02 08:00:00,35158.0
2017-02-02 09:00:00,34721.0
2017-02-02 10:00:00,33641.0
2017-02-02 11:00:00,33072.0
2017-02-02 12:00:00,32807.0
2017-02-02 13:00:00,32689.0
2017-02-02 14:00:00,32502.0
2017-02-02 15:00:00,32141.0
2017-02-02 16:00:00,32172.0
2017-02-02 17:00:00,33256.0
2017-02-02 18:00:00,35489.0
2017-02-02 19:00:00,36777.0
2017-02-02 20:00:00,36623.0
2017-02-02 21:00:00,36079.0
2017-02-02 22:00:00,34780.0
2017-02-02 23:00:00,32684.0
2017-02-02 00:00:00,29003.0
