Datetime,PJME_MW
2014-01-12 01:00:00,25494.0
2014-01-12 02:00:00,24590.0
2014-01-12 03:00:00,24129.0
2014-01-12 04:00:00,24095.0
2014-01-12 05:00:00,24413.0
2014-01-12 06:00:00,25152.0
2014-01-12 07:00:00,26380.0
2014-01-12 08:00:00,27619.0
2014-01-12 09:00:00,28782.0
2014-01-12 10:00:00,29973.0
2014-01-12 11:00:00,30574.0
2014-01-12 12:00:00,30845.0
2014-01-12 13:00:00,30793.0
2014-01-12 14:00:00,30363.0
2014-01-12 15:00:00,30106.0
2014-01-12 16:00:00,30209.0
2014-01-12 17:00:00,31429.0
2014-01-12 18:00:00,34369.0
2014-01-12 19:00:00,35127.0
2014-01-12 20:00:00,34887.0
2014-01-12 21:00:00,34539.0
2014-01-12 22:00:00,33293.0
2014-01-12 23:00:00,31569.0
2014-01-12 00:00:00,27017.0
