Datetime,PJME_MW
2007-11-10 01:00:00,27190.0
2007-11-10 02:00:00,26204.0
2007-11-10 03:00:00,25646.0
2007-11-10 04:00:00,25464.0
2007-11-10 05:00:00,25636.0
2007-11-10 06:00:00,26417.0
2007-11-10 07:00:00,27760.0
2007-11-10 08:00:00,29209.0
2007-11-10 09:00:00,31035.0
2007-11-10 10:00:00,32215.0
2007-11-10 11:00:00,32432.0
2007-11-10 12:00:00,32082.0
2007-11-10 13:00:00,31621.0
2007-11-10 14:00:00,31131.0
2007-11-10 15:00:00,30807.0
2007-11-10 16:00:00,30799.0
2007-11-10 17:00:00,32011.0
2007-11-10 18:00:00,34090.0
2007-11-10 19:00:00,33976.0
2007-11-10 20:00:00,33386.0
2007-11-10 21:00:00,32698.0
2007-11-10 22:00:00,31669.0
2007-11-10 23:00:00,30136.0
2007-11-10 00:00:00,28905.0
