Datetime,PJME_MW
2016-09-21 01:00:00,27569.0
2016-09-21 02:00:00,26023.0
2016-09-21 03:00:00,25093.0
2016-09-21 04:00:00,24589.0
2016-09-21 05:00:00,24906.0
2016-09-21 06:00:00,26550.0
2016-09-21 07:00:00,29750.0
2016-09-21 08:00:00,31430.0
2016-09-21 09:00:00,32374.0
2016-09-21 10:00:00,33319.0
2016-09-21 11:00:00,34476.0
2016-09-21 12:00:00,35494.0
2016-09-21 13:00:00,36714.0
2016-09-21 14:00:00,38090.0
2016-09-21 15:00:00,39223.0
2016-09-21 16:00:00,40117.0
2016-09-21 17:00:00,40619.0
2016-09-21 18:00:00,40133.0
2016-09-21 19:00:00,38914.0
2016-09-21 20:00:00,38776.0
2016-09-21 21:00:00,37575.0
2016-09-21 22:00:00,35061.0
2016-09-21 23:00:00,31875.0
2016-09-21 00:00:00,29972.0
