Datetime,PJME_MW
2018-02-25 01:00:00,24539.0
2018-02-25 02:00:00,23816.0
2018-02-25 03:00:00,23360.0
2018-02-25 04:00:00,23190.0
2018-02-25 05:00:00,23345.0
2018-02-25 06:00:00,23855.0
2018-02-25 07:00:00,24810.0
2018-02-25 08:00:00,25725.0
2018-02-25 09:00:00,27102.0
2018-02-25 10:00:00,28189.0
2018-02-25 11:00:00,28796.0
2018-02-25 12:00:00,28957.0
2018-02-25 13:00:00,28934.0
2018-02-25 14:00:00,28739.0
2018-02-25 15:00:00,28462.0
2018-02-25 16:00:00,28436.0
2018-02-25 17:00:00,28962.0
2018-02-25 18:00:00,30122.0
2018-02-25 19:00:00,31237.0
2018-02-25 20:00:00,31022.0
2018-02-25 21:00:00,30320.0
2018-02-25 22:00:00,28989.0
2018-02-25 23:00:00,27238.0
2018-02-25 00:00:00,25760.0
