Datetime,PJME_MW
2008-11-30 01:00:00,27495.0
2008-11-30 02:00:00,26433.0
2008-11-30 03:00:00,25797.0
2008-11-30 04:00:00,25506.0
2008-11-30 05:00:00,25574.0
2008-11-30 06:00:00,26098.0
2008-11-30 07:00:00,27111.0
2008-11-30 08:00:00,28340.0
2008-11-30 09:00:00,29943.0
2008-11-30 10:00:00,31512.0
2008-11-30 11:00:00,32493.0
2008-11-30 12:00:00,33085.0
2008-11-30 13:00:00,33325.0
2008-11-30 14:00:00,33177.0
2008-11-30 15:00:00,33029.0
2008-11-30 16:00:00,33233.0
2008-11-30 17:00:00,34699.0
2008-11-30 18:00:00,35933.0
2008-11-30 19:00:00,35628.0
2008-11-30 20:00:00,34905.0
2008-11-30 21:00:00,33829.0
2008-11-30 22:00:00,32096.0
2008-11-30 23:00:00,29738.0
2008-11-30 00:00:00,29157.0
