Datetime,PJME_MW
2012-12-30 01:00:00,29148.0
2012-12-30 02:00:00,28049.0
2012-12-30 03:00:00,27437.0
2012-12-30 04:00:00,27231.0
2012-12-30 05:00:00,27382.0
2012-12-30 06:00:00,28000.0
2012-12-30 07:00:00,29024.0
2012-12-30 08:00:00,29890.0
2012-12-30 09:00:00,30824.0
2012-12-30 10:00:00,31604.0
2012-12-30 11:00:00,31986.0
2012-12-30 12:00:00,32146.0
2012-12-30 13:00:00,32169.0
2012-12-30 14:00:00,31978.0
2012-12-30 15:00:00,31809.0
2012-12-30 16:00:00,32107.0
2012-12-30 17:00:00,33845.0
2012-12-30 18:00:00,37164.0
2012-12-30 19:00:00,37464.0
2012-12-30 20:00:00,37077.0
2012-12-30 21:00:00,36550.0
2012-12-30 22:00:00,35367.0
2012-12-30 23:00:00,33613.0
2012-12-30 00:00:00,30902.0
