Datetime,PJME_MW
2002-06-18 01:00:00,25297.0
2002-06-18 02:00:00,23753.0
2002-06-18 03:00:00,22954.0
2002-06-18 04:00:00,22519.0
2002-06-18 05:00:00,22721.0
2002-06-18 06:00:00,23802.0
2002-06-18 07:00:00,26215.0
2002-06-18 08:00:00,29378.0
2002-06-18 09:00:00,31644.0
2002-06-18 10:00:00,33451.0
2002-06-18 11:00:00,34891.0
2002-06-18 12:00:00,35975.0
2002-06-18 13:00:00,36569.0
2002-06-18 14:00:00,37322.0
2002-06-18 15:00:00,38017.0
2002-06-18 16:00:00,38180.0
2002-06-18 17:00:00,38224.0
2002-06-18 18:00:00,37614.0
2002-06-18 19:00:00,36298.0
2002-06-18 20:00:00,34882.0
2002-06-18 21:00:00,34404.0
2002-06-18 22:00:00,34261.0
2002-06-18 23:00:00,31730.0
2002-06-18 00:00:00,27999.0
