Datetime,PJME_MW
2011-01-21 01:00:00,30348.0
2011-01-21 02:00:00,29315.0
2011-01-21 03:00:00,28938.0
2011-01-21 04:00:00,29004.0
2011-01-21 05:00:00,29834.0
2011-01-21 06:00:00,32044.0
2011-01-21 07:00:00,35397.0
2011-01-21 08:00:00,37410.0
2011-01-21 09:00:00,37901.0
2011-01-21 10:00:00,37778.0
2011-01-21 11:00:00,37801.0
2011-01-21 12:00:00,37737.0
2011-01-21 13:00:00,37656.0
2011-01-21 14:00:00,37480.0
2011-01-21 15:00:00,37241.0
2011-01-21 16:00:00,37471.0
2011-01-21 17:00:00,38767.0
2011-01-21 18:00:00,41812.0
2011-01-21 19:00:00,42497.0
2011-01-21 20:00:00,41988.0
2011-01-21 21:00:00,41255.0
2011-01-21 22:00:00,40056.0
2011-01-21 23:00:00,38121.0
2011-01-21 00:00:00,31993.0
